0.0,0.0,0.0
-0.052928924560546875,0.09050965309143066,0.00045262277126312256
-0.16051530838012695,0.25144219398498535,0.028500333428382874
-0.2148747444152832,0.3356039524078369,0.04136189818382263
-0.2745389938354492,0.4223287105560303,0.06539188325405121
-0.3275871276855469,0.4995763301849365,0.09511597454547882
-0.37592649459838867,0.5616545677185059,0.11255405843257904
-0.43201446533203125,0.6242990493774414,0.13076141476631165
-0.5232691764831543,0.7358193397521973,0.19859522581100464
-0.5677938461303711,0.7762312889099121,0.22448226809501648
-0.6160736083984375,0.8102357387542725,0.2588983625173569
-0.6684064865112305,0.8508265018463135,0.28741173446178436
-0.7099509239196777,0.8868873119354248,0.31206756830215454
-0.7582902908325195,0.92315673828125,0.3356393426656723
-0.8124709129333496,0.9550154209136963,0.36600418388843536
-0.8592605590820312,0.9794831275939941,0.3847721964120865
-0.9095668792724609,1.0057687759399414,0.396164134144783
-0.9557604789733887,1.036614179611206,0.41720084846019745
-1.0117888450622559,1.043170690536499,0.42421743273735046
-1.067817211151123,1.0528862476348877,0.44734589755535126
-1.118004322052002,1.0683536529541016,0.4510115832090378
-1.186668872833252,1.0866820812225342,0.4550870507955551
-1.2481212615966797,1.0976195335388184,0.45255012810230255
-1.3757944107055664,1.1031925678253174,0.43344125151634216
-1.4357566833496094,1.1033415794372559,0.40908530354499817
-1.5026330947875977,1.0919570922851562,0.38040243089199066
-1.5704035758972168,1.0783672332763672,0.3474801778793335
-1.643061637878418,1.0663270950317383,0.30087120831012726
-1.7181038856506348,1.0515153408050537,0.25947578251361847
-1.7849206924438477,1.0466575622558594,0.20700879395008087
-1.8671751022338867,1.0436773300170898,0.15216507017612457
-1.9459724426269531,1.0372698307037354,0.09864568710327148
-2.015054225921631,1.0397136211395264,0.03836117684841156
-2.086162567138672,1.037895679473877,-0.023404136300086975
-2.236604690551758,1.0461509227752686,-0.16168691217899323
-2.309083938598633,1.0534226894378662,-0.24173222482204437
-2.392709255218506,1.0465383529663086,-0.3178007900714874
-2.4695396423339844,1.0557770729064941,-0.42798183858394623
-2.5412440299987793,1.0559260845184326,-0.5123205482959747
-2.6142001152038574,1.0525882244110107,-0.6170589476823807
-2.6801228523254395,1.0539889335632324,-0.7291100919246674
-2.7445554733276367,1.0623931884765625,-0.8320305496454239
-2.863585948944092,1.0793507099151611,-1.0417010635137558
-2.915024757385254,1.0853707790374756,-1.1387821286916733
-2.97468900680542,1.1003315448760986,-1.2432467192411423
-3.0207037925720215,1.1069774627685547,-1.3484936207532883
-3.072679042816162,1.1171400547027588,-1.437326893210411
-3.1248927116394043,1.128166913986206,-1.5329141169786453
-3.1818747520446777,1.1300742626190186,-1.6276072710752487
-3.283560276031494,1.1226236820220947,-1.8031913787126541
-3.333747386932373,1.1197328567504883,-1.8909778445959091
-3.3813118934631348,1.1062324047088623,-1.9848216325044632
-3.4359097480773926,1.0988116264343262,-2.0717252045869827
-3.4881234169006348,1.074671745300293,-2.1592825651168823
-3.5903453826904297,1.036524772644043,-2.3132096976041794
-3.6419034004211426,1.0136067867279053,-2.383831888437271
-3.690481185913086,0.9948313236236572,-2.452889457345009
-3.7427544593811035,0.9759962558746338,-2.521306276321411
-3.7998557090759277,0.9591877460479736,-2.586750313639641
-3.8534998893737793,0.9436905384063721,-2.637520432472229
-3.9077401161193848,0.9300112724304199,-2.694934606552124
-3.963470458984375,0.9296238422393799,-2.749122679233551
-4.021108150482178,0.916510820388794,-2.7984045445919037
-4.120945930480957,0.8920431137084961,-2.886177971959114
-4.172325134277344,0.8830726146697998,-2.945445477962494
-4.220128059387207,0.8699595928192139,-2.9894504696130753
-4.262208938598633,0.8574724197387695,-3.0333101749420166
-4.304170608520508,0.8355975151062012,-3.066388890147209
-4.341065883636475,0.8194148540496826,-3.0990000814199448
-4.38082218170166,0.8114874362945557,-3.129800781607628
-4.415035247802734,0.7961392402648926,-3.1534582376480103
-4.452764987945557,0.7890164852142334,-3.1812526285648346
-4.4831037521362305,0.782698392868042,-3.19737009704113
-4.512190818786621,0.7719099521636963,-3.21120023727417
-4.547476768493652,0.7590055465698242,-3.2182056456804276
-4.575371742248535,0.7518529891967773,-3.2271724194288254
-4.640638828277588,0.729680061340332,-3.2411739230155945
-4.671335220336914,0.7182061672210693,-3.2445304095745087
-4.697620868682861,0.7049739360809326,-3.262978047132492
-4.722297191619873,0.6975531578063965,-3.275318071246147
-4.743635654449463,0.674128532409668,-3.277488052845001
-4.767298698425293,0.6572902202606201,-3.282858058810234
-4.78971004486084,0.6356537342071533,-3.297429531812668
-4.817843437194824,0.6178617477416992,-3.309197723865509
-4.845023155212402,0.5954504013061523,-3.321342170238495
-4.866182804107666,0.5699992179870605,-3.342939540743828
-4.920661449432373,0.517815351486206,-3.3758580684661865
-4.94915246963501,0.5042850971221924,-3.386780619621277
-4.969596862792969,0.4850029945373535,-3.3915936946868896
-5.0234198570251465,0.4507601261138916,-3.4239571541547775
-5.050063133239746,0.4278719425201416,-3.438122570514679
-5.077540874481201,0.4004240036010742,-3.4626536071300507
-5.101919174194336,0.3612041473388672,-3.4767519682645798
-5.123436450958252,0.33348798751831055,-3.5081449896097183
-5.181252956390381,0.25069713592529297,-3.555016592144966
-5.203545093536377,0.2048015594482422,-3.578297793865204
-5.229175090789795,0.1595020294189453,-3.606582060456276
-5.25665283203125,0.11619925498962402,-3.6362651735544205
-5.289912223815918,0.07081031799316406,-3.6593079566955566
-5.320489406585693,0.02714991569519043,-3.678400069475174
-5.376756191253662,-0.03591179847717285,-3.7241000682115555
-5.405008792877197,-0.06687641143798828,-3.744767978787422
-5.43367862701416,-0.10657310485839844,-3.760518506169319
-5.463540554046631,-0.14719367027282715,-3.7761088460683823
-5.493104457855225,-0.18638372421264648,-3.7890393286943436
-5.524337291717529,-0.2200007438659668,-3.795122727751732
-5.55729866027832,-0.2613365650177002,-3.8111042231321335
-5.588829517364502,-0.30675530433654785,-3.8240328431129456
-5.625307559967041,-0.3489255905151367,-3.8367044180631638
-5.658984184265137,-0.408858060836792,-3.840295597910881
-5.696237087249756,-0.46250224113464355,-3.848167136311531
-5.736112594604492,-0.5148649215698242,-3.8618873804807663
-5.801379680633545,-0.6106197834014893,-3.8587357848882675
-5.8359503746032715,-0.646054744720459,-3.855578601360321
-5.879819393157959,-0.6861090660095215,-3.840625286102295
-5.918979644775391,-0.7232427597045898,-3.8393698632717133
-6.01041316986084,-0.7728040218353271,-3.8230139762163162
-6.060242652893066,-0.7974207401275635,-3.814416006207466
-6.0991644859313965,-0.821143388748169,-3.7993211299180984
-6.150960922241211,-0.8371472358703613,-3.785720095038414
-6.249487400054932,-0.886768102645874,-3.7636812776327133
-6.29734992980957,-0.9086132049560547,-3.755364567041397
-6.351292133331299,-0.9431838989257812,-3.7489421665668488
-6.40791654586792,-0.9675920009613037,-3.731073811650276
-6.457924842834473,-0.9986162185668945,-3.7172865122556686
-6.515860557556152,-1.012861728668213,-3.6916453391313553
-6.57808780670166,-1.0302066802978516,-3.6760102957487106
-6.640791893005371,-1.0331571102142334,-3.6488082259893417
-6.706535816192627,-1.0342895984649658,-3.621334210038185
-6.842970848083496,-1.0227859020233154,-3.5548973828554153
-6.92516565322876,-1.0144412517547607,-3.518270328640938
-7.004439830780029,-0.996619462966919,-3.4836847335100174
-7.083892822265625,-0.9926557540893555,-3.4458376467227936
-7.163107395172119,-0.9833574295043945,-3.420427441596985
-7.245540618896484,-0.9684264659881592,-3.3894777297973633
-7.319986820220947,-0.9650588035583496,-3.36473248898983
-7.471203804016113,-0.9542703628540039,-3.3257845789194107
-7.552862167358398,-0.9462833404541016,-3.3004842698574066
-7.631897926330566,-0.9345114231109619,-3.2789241522550583
-7.725000381469727,-0.9225606918334961,-3.2556261867284775
-7.816970348358154,-0.9080171585083008,-3.2303687185049057
-7.912993431091309,-0.8874833583831787,-3.205200657248497
-8.006453514099121,-0.8597970008850098,-3.1836163252592087
-8.104324340820312,-0.8308589458465576,-3.172950819134712
-8.307099342346191,-0.7676184177398682,-3.104172646999359
-8.410453796386719,-0.7430613040924072,-3.0893906950950623
-8.51905345916748,-0.714033842086792,-3.076067194342613
-8.626818656921387,-0.6969869136810303,-3.053393214941025
-8.735597133636475,-0.6785094738006592,-3.0446667224168777
-8.852660655975342,-0.6437599658966064,-3.03683802485466
-8.974254131317139,-0.6264746189117432,-3.0352212488651276
-9.099364280700684,-0.6044507026672363,-3.0213408172130585
-9.225785732269287,-0.5783140659332275,-3.0261874198913574
-9.352266788482666,-0.5494058132171631,-3.0204374343156815
-9.615302085876465,-0.47513842582702637,-2.9894933104515076
-9.748876094818115,-0.43255090713500977,-2.9740575700998306
-9.887874126434326,-0.3890097141265869,-2.946944907307625
-10.02281904220581,-0.34359097480773926,-2.933509647846222
-10.167419910430908,-0.29355287551879883,-2.9048416763544083
-10.311722755432129,-0.247955322265625,-2.872232347726822
-10.451436042785645,-0.20077824592590332,-2.8441231697797775
-10.597288608551025,-0.1569688320159912,-2.8000306338071823
-10.728538036346436,-0.12165307998657227,-2.755185589194298
