x,y,z
0.0,0.0,0.0
0.048220157623291016,0.0635385513305664,0.07539987564086914
0.07599592208862305,0.12499094009399414,0.14990568161010742
0.10371208190917969,0.1786351203918457,0.23889541625976562
0.1577138900756836,0.2855062484741211,0.3967881202697754
0.18388032913208008,0.34734606742858887,0.4763007164001465
0.21588802337646484,0.40283799171447754,0.5612969398498535
0.24938583374023438,0.4658997058868408,0.6459355354309082
0.2923011779785156,0.526130199432373,0.7323622703552246
0.3731250762939453,0.6512701511383057,0.9196996688842773
0.4037618637084961,0.7069408893585205,1.0028481483459473
0.4401206970214844,0.7666647434234619,1.091301441192627
0.4647970199584961,0.8182823657989502,1.1733174324035645
0.4957914352416992,0.8669495582580566,1.2555122375488281
0.535428524017334,0.9025633335113525,1.33514404296875
0.5739927291870117,0.94643235206604,1.4050006866455078
0.611722469329834,0.9772777557373047,1.4740824699401855
0.6439685821533203,0.9944140911102295,1.542508602142334
0.6767511367797852,1.0190904140472412,1.6071200370788574
0.7290244102478027,1.0365843772888184,1.7150640487670898
0.7616281509399414,1.048654317855835,1.7669200897216797
0.7925033569335938,1.053929328918457,1.8230676651000977
0.8282661437988281,1.0544657707214355,1.8688440322875977
0.8623003959655762,1.0564327239990234,1.9111037254333496
0.8900761604309082,1.0582506656646729,1.9544363021850586
0.9270310401916504,1.0511279106140137,2.0032525062561035
0.957489013671875,1.0506808757781982,2.0411014556884766
1.010298728942871,1.033484935760498,2.136826515197754
1.0370612144470215,1.0287165641784668,2.1692514419555664
1.061081886291504,1.0133683681488037,2.209007740020752
1.0862350463867188,1.0092556476593018,2.258479595184326
1.1151432991027832,1.0038018226623535,2.3095011711120605
1.146376132965088,1.0072290897369385,2.3602843284606934
1.177072525024414,0.9939074516296387,2.4129152297973633
1.2094974517822266,0.997006893157959,2.4722814559936523
1.2344717979431152,0.9918808937072754,2.5200843811035156
1.2837648391723633,0.9924769401550293,2.642810344696045
1.309216022491455,1.0001063346862793,2.698957920074463
1.3341903686523438,1.0052025318145752,2.772986888885498
1.356363296508789,1.0150671005249023,2.83658504486084
1.387953758239746,1.0240375995635986,2.9186010360717773
1.4078617095947266,1.036226749420166,2.9878616333007812
1.42747163772583,1.0480880737304688,3.066539764404297
1.450657844543457,1.0685324668884277,3.149867057800293
1.4734864234924316,1.0721385478973389,3.229796886444092
1.4910101890563965,1.0659992694854736,3.3094286918640137
1.5357136726379395,1.1001229286193848,3.468453884124756
1.5699267387390137,1.1079013347625732,3.558337688446045
1.5914440155029297,1.1097490787506104,3.6414265632629395
1.6255378723144531,1.1141598224639893,3.728628158569336
1.6553997993469238,1.120060682296753,3.814697265625
1.679539680480957,1.1172294616699219,3.8974881172180176
1.7023682594299316,1.119464635848999,3.988921642303467
1.7212629318237305,1.1288821697235107,4.079699516296387
1.748204231262207,1.123964786529541,4.176795482635498
1.7656683921813965,1.1336207389831543,4.287123680114746
1.7861723899841309,1.1402368545532227,4.407942295074463
1.8389225006103516,1.1592209339141846,4.524350166320801
1.8764138221740723,1.1948645114898682,4.631102085113525
1.927196979522705,1.231849193572998,4.748523235321045
1.9609928131103516,1.2803375720977783,4.877209663391113
1.983940601348877,1.3431310653686523,5.009829998016357
2.01261043548584,1.393646001815796,5.144000053405762
2.048194408416748,1.459747552871704,5.2825212478637695
2.097904682159424,1.5215277671813965,5.399644374847412
2.160370349884033,1.593559980392456,5.519986152648926
2.2272467613220215,1.6606152057647705,5.631566047668457
2.3554563522338867,1.7960071563720703,5.848586559295654
2.402365207672119,1.8574893474578857,5.947530269622803
2.443552017211914,1.9029974937438965,6.057083606719971
2.475261688232422,1.9405484199523926,6.163120269775391
2.493917942047119,1.9835829734802246,6.260812282562256
2.521038055419922,2.0204484462738037,6.364405155181885
2.5310516357421875,2.05954909324646,6.4637064933776855
2.543032169342041,2.084672451019287,6.553351879119873
2.558767795562744,2.110123634338379,6.64520263671875
2.5832056999206543,2.119123935699463,6.74593448638916
2.60770320892334,2.132892608642578,6.826221942901611
2.6450753211975098,2.125084400177002,6.984710693359375
2.6594996452331543,2.110779285430908,7.0694684982299805
2.6757121086120605,2.0927488803863525,7.139921188354492
2.692878246307373,2.077162265777588,7.210791110992432
2.714991569519043,2.061128616333008,7.280528545379639
2.7326345443725586,2.044498920440674,7.361471652984619
2.7587413787841797,2.01493501663208,7.435917854309082
2.780318260192871,1.9941627979278564,7.513105869293213
2.8281211853027344,1.965939998626709,7.668673992156982
2.8505325317382812,1.9559860229492188,7.743656635284424
2.8833746910095215,1.9326210021972656,7.832884788513184
2.906203269958496,1.933455467224121,7.907688617706299
2.935171127319336,1.913607120513916,7.995963096618652
2.9656291007995605,1.9016563892364502,8.070588111877441
3.036618232727051,1.9107162952423096,8.218765258789062
3.0685067176818848,1.907050609588623,8.287191390991211
3.1030774116516113,1.8909275531768799,8.362233638763428
3.141939640045166,1.8857121467590332,8.433043956756592
3.17227840423584,1.8740594387054443,8.50057601928711
3.2402873039245605,1.8495917320251465,8.62884521484375
3.2806396484375,1.8371343612670898,8.683621883392334
3.3216476440429688,1.8269121646881104,8.7471604347229
3.3562183380126953,1.8127262592315674,8.801758289337158
3.4021735191345215,1.7924904823303223,8.86392593383789
3.4796595573425293,1.7229020595550537,8.964061737060547
3.5191774368286133,1.6863346099853516,8.998572826385498
3.5610198974609375,1.6418993473052979,9.032130241394043
3.605008125305176,1.5990138053894043,9.070217609405518
3.6408305168151855,1.5508830547332764,9.102582931518555
3.683328628540039,1.5089213848114014,9.12928581237793
3.730297088623047,1.469433307647705,9.155035018920898
3.7650465965270996,1.4213919639587402,9.180545806884766
3.811478614807129,1.3890862464904785,9.20403003692627
3.853440284729004,1.3633668422698975,9.22858715057373
3.9004087448120117,1.3169944286346436,9.256482124328613
3.955721855163574,1.2795031070709229,9.278059005737305
4.008054733276367,1.2394487857818604,9.30774211883545
4.122912883758545,1.1934936046600342,9.361982345581055
4.185378551483154,1.168966293334961,9.388983249664307
4.239916801452637,1.1464953422546387,9.418308734893799
4.291832447052002,1.120537519454956,9.445786476135254
4.351675510406494,1.095503568649292,9.468615055084229
4.398167133331299,1.0620057582855225,9.49329137802124
4.4561028480529785,1.0358989238739014,9.51993465423584
4.516243934631348,1.009613275527954,9.547412395477295
4.568219184875488,0.9843707084655762,9.582042694091797
4.627466201782227,0.9649693965911865,9.619355201721191
4.684090614318848,0.9465813636779785,9.655416011810303
4.742801189422607,0.9339749813079834,9.697258472442627
4.798948764801025,0.9231269359588623,9.73665714263916
4.847586154937744,0.906825065612793,9.782612323760986
4.956603050231934,0.8994936943054199,9.864449501037598
5.012333393096924,0.8774995803833008,9.912312030792236
5.074203014373779,0.8724331855773926,9.952962398529053
5.134105682373047,0.8650422096252441,9.992718696594238
5.252063274383545,0.855863094329834,10.072290897369385
5.316674709320068,0.8424222469329834,10.109186172485352
5.374431610107422,0.8370876312255859,10.137200355529785
5.432307720184326,0.8287429809570312,10.16908884048462
5.48100471496582,0.816643238067627,10.194599628448486
5.535483360290527,0.8071660995483398,10.219097137451172
